date,headline,source_domain,url,language,social_image,raw_seendate
2024-04-05,Sanofi gets nod for new polio vaccine in India,economictimes.indiatimes.com,https://economictimes.indiatimes.com/industry/healthcare/biotech/pharmaceuticals/sanofi-gets-nod-for-new-polio-vaccine-in-india/articleshow/109063312.cms,English,"https://img.etimg.com/thumb/msid-109063416,width-1200,height-630,imgsize-104528,overlay-economictimes/photo.jpg",20240405T110000Z
2024-04-05,التحفظ على شقة تدار كمصنع للإستروكس في مدينة نصر,vetogate.com,https://www.vetogate.com/5125803,Arabic,,20240405T143000Z
2024-04-05,দিনাজপুরে মাদক কারবারি আটক | Online Version,bd-pratidin.com,https://www.bd-pratidin.com/country/2024/04/05/982586,Bengali,https://www.bd-pratidin.com/assets/news_images/2024/04/05/og/203748_bangladesh_pratidin_DINAJPUR--madok-soho-madok-karbari-atok-pic.jpg?ti=1712331129,20240405T154500Z
2024-04-05,"Govt . hikes prices of essential medicines again , claims  it miniscule  ",thehindu.com,https://www.thehindu.com/sci-tech/health/govt-hikes-prices-of-essential-medicines-again-claims-its-miniscule/article68028403.ece,English,https://th-i.thgim.com/public/sci-tech/science/e7mty8/article68029459.ece/alternates/LANDSCAPE_1200/iStock-1135284188.jpg,20240405T133000Z
2024-04-05,"Việt Nam , China Sichuan promote trade , investment ties",vietnamnews.vn,https://vietnamnews.vn/economy/1653403/viet-nam-china-s-sichuan-promote-trade-investment-ties.html,English,https://image.vietnamnews.vn/uploadvnnews/Article/2024/4/6/341953_4815943886527379_vietnam_chinas_sichuan_promote_trade_investment_ties.jpg,20240405T181500Z
2024-04-05,Man arrested near Winnemucca on drug charges,kolotv.com,https://www.kolotv.com/2024/04/05/man-arrested-near-winnemucca-drug-charges/,English,https://gray-kolo-prod.cdn.arcpublishing.com/resizer/v2/CUZR4OGPNFFURG64JD5HP4DZU4.png?auth=710b06f98fe21c79fe1455f014f2c8df45094f1fc2b2d5631fb2a57b2abfe5ba&smart=true,20240405T194500Z
2024-04-05,"Distribución farmacéutica de gama completa : eficiencia , equidad y seguridad",farodevigo.es,https://www.farodevigo.es/salud/2024/04/05/distribucion-farmaceutica-gama-completa-eficiencia-100669855.html,Spanish,https://estaticos-cdn.prensaiberica.es/clip/953d429a-65f9-431d-b562-3d61b545db4a_16-9-discover-aspect-ratio_default_0.jpg,20240405T130000Z
2024-04-05,"Distribución farmacéutica de gama completa : eficiencia , equidad y seguridad",diariodemallorca.es,https://www.diariodemallorca.es/salud/2024/04/05/distribucion-farmaceutica-gama-completa-eficiencia-100669852.html,Spanish,https://estaticos-cdn.prensaiberica.es/clip/953d429a-65f9-431d-b562-3d61b545db4a_16-9-discover-aspect-ratio_default_0.jpg,20240405T124500Z
2024-04-05,PAE Marketing : DeSpir Logistics First to Be Accredited by HDA and PCSC Good Distribution Practices Accreditation Program,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2024-04/61874771-pae-marketing-despir-logistics-first-to-be-accredited-by-hda-and-pcsc-good-distribution-practices-accreditation-program-200.htm,English,https://stats.nwe.io/x/im?ref=WyI0OXJkZGQiXQ&hit%2Csum=WyI0OXJkZGMiLCI0OXJieTkiLCI0OXJkZGQiLCI0OXJkZGUiXQ,20240405T133000Z
2024-04-05,ضبط متهم بتصنيع مخدر الإستروكس بالقاهرة,dostor.org,https://www.dostor.org/4678113,Arabic,,20240405T140000Z
2024-04-05,Farmacias despachan otra vez en Burgos jarabe anti vómitos y el fármaco para diabetes que adelgaza,diariodeburgos.es,https://www.diariodeburgos.es/noticia/zce2218a1-e7de-b90b-2c09db93dd2ed803/202404/vuelve-el-suministro-de-farmacos-que-han-escaseado-en-burgos,Spanish,https://www.diariodeburgos.es/media/IMG/2024/CE2BAD0E-C300-40E3-2B97B2EF239E294F.JPG,20240405T150000Z
2024-04-05,Sanofi gets nod for new polio vaccine in India,dailyexcelsior.com,https://www.dailyexcelsior.com/sanofi-gets-nod-for-new-polio-vaccine-in-india/,English,https://cdndailyexcelsior.b-cdn.net/wp-content/uploads/2024/04/sonif.jpg,20240405T223000Z
2024-04-05,Gia Lai seminar explores potential of Halal industry | Business,en.vietnamplus.vn,https://en.vietnamplus.vn/gia-lai-seminar-explores-potential-of-halal-industry/284109.vnp,English,,20240405T160000Z
2024-04-05,Diabetes medication Humalog faces shortage in Canada - National,globalnews.ca,https://globalnews.ca/news/10404749/diabetes-medication-humalog-shortage-canada/,English,https://globalnews.ca/wp-content/uploads/2024/04/GettyImages-598733620.jpg?quality=85&strip=all&crop=1,20240405T194500Z
2024-04-05,Investegate | Company Announcement,investegate.co.uk,https://www.investegate.co.uk:443/announcement/rns/uniphar-cdi---upr/notice-of-agm-annual-report/8122235,English,,20240405T073000Z
2024-04-05,"Distribución farmacéutica de gama completa : eficiencia , equidad y seguridad",elperiodicodearagon.com,https://www.elperiodicodearagon.com/salud/2024/04/05/distribucion-farmaceutica-gama-completa-eficiencia-100669889.html,Spanish,https://estaticos-cdn.prensaiberica.es/clip/953d429a-65f9-431d-b562-3d61b545db4a_16-9-discover-aspect-ratio_default_0.jpg,20240405T124500Z
2024-04-05,"Distribución farmacéutica de gama completa : eficiencia , equidad y seguridad",laopiniondemalaga.es,https://www.laopiniondemalaga.es/salud/2024/04/05/distribucion-farmaceutica-gama-completa-eficiencia-100669862.html,Spanish,https://estaticos-cdn.prensaiberica.es/clip/953d429a-65f9-431d-b562-3d61b545db4a_16-9-discover-aspect-ratio_default_0.jpg,20240405T124500Z
2024-04-05,"Após 80 dias do temporal , a Clínica da Família Diretor Pestana continua fechada",correiodopovo.com.br,https://www.correiodopovo.com.br/not%c3%adcias/sa%c3%bade/ap%c3%b3s-80-dias-do-temporal-a-cl%c3%adnica-da-fam%c3%adlia-diretor-pestana-continua-fechada-1.1481477,Portuguese,https://www.correiodopovo.com.br/image/contentid/policy:1.1481473:1712336460/image.jpg?a=191%3A100&q=0.6&$p$a$q$w=61e089e,20240405T183000Z
2024-04-05,"Distribución farmacéutica de gama completa : eficiencia , equidad y seguridad",diariocordoba.com,https://www.diariocordoba.com/salud/2024/04/05/distribucion-farmaceutica-gama-completa-eficiencia-100669864.html,Spanish,https://estaticos-cdn.prensaiberica.es/clip/953d429a-65f9-431d-b562-3d61b545db4a_16-9-discover-aspect-ratio_default_0.jpg,20240405T124500Z
2024-04-05,Sanofi gets nod for new polio vaccine in India,devdiscourse.com,https://www.devdiscourse.com/article/health/2878933-sanofi-gets-nod-for-new-polio-vaccine-in-india,English,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/imagegallery/03_03_2020_19_00_38_2827682.jpg?&format=jpeg,20240405T110000Z
2024-04-04,Response to NTIA Request for Comment :  Dual Use Foundation Artificial Intelligence Models with Widely Available Model Weights  ,cnas.org,https://www.cnas.org/publications/commentary/response-to-ntia-request-for-comment-dual-use-foundation-artificial-intelligence-models-with-widely-available-model-weights,English,https://s3.us-east-1.amazonaws.com/files.cnas.org/hero/Map-Artificial-Intelligence-Hero-Getty.jpg,20240404T150000Z
2024-04-04,Many CVS drug plans will cover over - the - counter birth control pill at no cost,nbcconnecticut.com,https://www.nbcconnecticut.com/news/business/money-report/many-cvs-drug-plans-will-cover-over-the-counter-birth-control-pill-at-no-cost/3258437/,English,https://media.nbcconnecticut.com/2024/04/107397065-1712259110368-gettyimages-2105273506-js1_9448_m4p2ffye.jpeg?quality=85&strip=all,20240404T214500Z
2024-04-04,EmacsConf - 2023 - talks - Collaborative data processing and documenting using org - babel,emacsconf.org,https://emacsconf.org/2023/talks/collab/,English,,20240404T190000Z
2024-04-04,"Synergizing Efficiency : Leveraging Production Expertise in Peptide API Synthesis for Generic Drugs - April 04 , 2024 at 05 : 56 am EDT",marketscreener.com,https://www.marketscreener.com/quote/stock/BACHEM-HOLDING-AG-137396287/news/Synergizing-Efficiency-Leveraging-Production-Expertise-in-Peptide-API-Synthesis-for-Generic-Drugs-46361255/,English,https://www.marketscreener.com/images/twitter_MS_fdblanc.png,20240404T101500Z
2024-04-04,CVS drug plans will cover OTC birth control pill Opill,cnbc.com,https://www.cnbc.com/2024/04/04/cvs-drug-plans-will-cover-otc-birth-control-pill-opill.html,English,https://image.cnbcfm.com/api/v1/image/107397065-1712259110368-gettyimages-2105273506-js1_9448_m4p2ffye.jpeg?v=1712259159,20240404T203000Z
2024-04-04,Nueva alerta por medicamentos que no hay para pacientes en Colombia | Finanzas | Economía,portafolio.co,https://www.portafolio.co/economia/finanzas/nueva-alerta-por-medicamentos-que-no-hay-para-pacientes-en-colombia-601921,Spanish,https://www.portafolio.co/files/article_main/uploads/2024/03/16/65f5caa7a6e23.jpeg,20240404T000000Z
2024-04-04,A Call to Pharmacists in the Delivery of Oncology Care,pharmacytimes.com,https://www.pharmacytimes.com/view/a-call-to-pharmacists-in-the-delivery-of-oncology-care,English,https://cdn.sanity.io/images/0vv8moc6/pharmacytimes/bdee9681688f2f0dd8fb1093000522817cf7379b-5120x2880.jpg?fit=crop&auto=format,20240404T181500Z
2024-04-04,"On Fentanyl , Biden Should Look to Work With China",cfr.org,https://www.cfr.org/article/fentanyl-biden-should-look-work-china,English,https://www.cfr.org/article/Zongyuan%20Zoe%20Liu%20Tradeoffs%20Piece,20240404T174500Z
2024-04-04,CVS Drug Plans to Allow No - Cost Access to OTC Birth Control,livemint.com,https://www.livemint.com/news/cvs-drug-plans-to-allow-no-cost-access-to-otc-birth-control-11712259154508.html,English,https://images.livemint.com/img/2018/12/28/600x338/News_-_world_1545994908237.jpg,20240404T211500Z
2024-04-04,Indices : Stock market update : Nifty Pharma index falls 0 . 41 % in an upbeat market,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-pharma-index-falls-0-41-in-an-upbeat-market/articleshow/109023032.cms,English,"https://img.etimg.com/thumb/msid-83797651,width-1200,height-630,imgsize-32000,overlay-etmarkets/photo.jpg",20240404T054500Z
2024-04-04,There cant be shortage of Polio vaccine ; Serum Institute can make it : CEO Adar Poonawalla,economictimes.indiatimes.com,https://economictimes.indiatimes.com/industry/healthcare/biotech/healthcare/there-cant-be-shortage-of-polio-vaccine-serum-institute-can-make-it-sii-ceo-adar-poonawalla/articleshow/109045375.cms,English,"https://img.etimg.com/thumb/msid-109045400,width-1200,height-630,imgsize-24700,overlay-economictimes/photo.jpg",20240404T190000Z
2024-04-04,Many CVS drug plans will cover over - the - counter birth control pill at no cost,nbclosangeles.com,https://www.nbclosangeles.com/news/business/money-report/many-cvs-drug-plans-will-cover-over-the-counter-birth-control-pill-at-no-cost/3380389/,English,https://media.nbclosangeles.com/2024/04/107397065-1712259110368-gettyimages-2105273506-js1_9448_m4p2ffye.jpeg?quality=85&strip=all,20240404T214500Z
2024-04-04,Brote de dengue : el ministro de Salud de Milei pidió tener cuidado con los pantalones cortos,lacapital.com.ar,https://www.lacapital.com.ar/politica/brote-dengue-el-ministro-salud-milei-pidio-tener-cuidado-los-pantalones-cortos-n10126834.html,Spanish,https://media.lacapital.com.ar/p/df3b29e99c6f2dbc601f15b4c3951c1f/adjuntos/203/imagenes/101/527/0101527389/1200x675/smart/imageministrojpg.jpg,20240404T111500Z
2024-04-04,Mark Cuban startup sending drugs to hospitals facing shortage,dallasnews.com,https://www.dallasnews.com/business/health-care/2024/04/04/mark-cubans-startup-sending-drugs-to-hospitals-facing-shortage/,English,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/UKLRL3M2ZBHJDMNZR6RKUL755M.jpg?auth=1d242624aace12a6850aa05b483c3704e94c4d37fb64a8e40656fd815ccfb7e2&smart=true,20240404T121500Z
2024-04-04,Γιατί ξεφουσκώνει το εξαγωγικό θαύμα – Οι νέες αγορές που « μαρκάρουν » οι επιχειρήσεις,in.gr,https://www.in.gr/2024/04/04/economy/oikonomikes-eidiseis/giati-ksefouskonei-eksagogiko-thayma-oi-nees-agores-pou-markaroun-oi-epixeiriseis/,Greek,https://www.in.gr/wp-content/uploads/2024/04/exagoges-768x492-1-620x350.jpg,20240404T050000Z
2024-04-03,"Small Molecule CMO / CDMO Market Size , Share , Trends , Growth",openpr.com,https://www.openpr.com/news/3451159/small-molecule-cmo-cdmo-market-size-share-trends-growth,English,https://cdn.open-pr.com/L/4/L403305997_g.jpg,20240403T191500Z
2024-04-03,Nueva alerta por desabastecimiento de medicamentos para enfermedades graves,elolfato.com,https://www.elolfato.com/salud/nueva-alerta-por-desabastecimiento-de-medicamentos-para-enfermedades-graves,Spanish,https://www.elolfato.com/sites/default/files/styles/news_full_image_fh/public/assets/news/befunky-collage_50_3_0.jpg?itok=zI8M6Jd_,20240403T224500Z
2024-04-03,一二三等功拿遍 ！ 每年清明节他们都会来到这里 _ 杭州网,news.hangzhou.com.cn,https://news.hangzhou.com.cn/shxw/content/2024-04/03/content_8710937.htm,Chinese,,20240403T091500Z
2024-04-03,Nueva alerta por medicamentos que no hay para pacientes en Colombia | Gobierno | Economía,portafolio.co,https://www.portafolio.co/economia/gobierno/nueva-alerta-por-medicamentos-que-no-hay-para-pacientes-en-colombia-601921,Spanish,https://www.portafolio.co/files/article_main/uploads/2024/03/16/65f5caa7a6e23.jpeg,20240403T190000Z
2024-04-03,China develops first biosimilar of globally popular weight loss drug Ozempic ; Application submitted for approval,financialexpress.com,https://www.financialexpress.com/healthcare/pharma-healthcare/china-develops-first-biosimilar-of-globally-popular-weight-loss-drug-ozempic-application-submitted-for-approval/3445129/,English,https://www.financialexpress.com/wp-content/uploads/2024/04/vitamins-g81bff71f1_1920.jpg,20240403T121500Z
2024-04-03,"Bahia recebe mais de 170 mil doses de vacina contra a dengue , desde início do ano ; estado foi o 2º que mais recebeu",bahianoticias.com.br,https://www.bahianoticias.com.br:443/noticia/290526-bahia-recebe-mais-de-170-mil-doses-de-vacina-contra-a-dengue-desde-inicio-do-ano-estado-foi-o-2o-que-mais-recebeu,Portuguese,https://www.bahianoticias.com.br/fotos/principal_noticias/290526/IMAGEM_NOTICIA_9.jpg?checksum=1711371646,20240403T051500Z
2024-04-03,DCA seizes antifungal medicine for price violations by manufacturer,thehindu.com,https://www.thehindu.com/news/national/telangana/dca-seizes-antifungal-medicine-for-price-violations-by-manufacturer/article68023708.ece,English,https://www.thehindu.com/theme/images/og-image.png,20240403T133000Z
2024-04-03,Γρίπη των πτηνών : Ευρωπαϊκή υπηρεσία προειδοποιεί για κίνδυνο πανδημίας,in.gr,https://www.in.gr/2024/04/03/in-science/episthmes/gripi-ton-ptinon-eyropaiki-ypiresia-proeidopoiei-gia-kindyno-pandimias/,Greek,https://www.in.gr/wp-content/uploads/2024/04/2014-01-28T064046Z_1183955118_GM1EA1S105R01_RTRMADP_3_HONGKONG-BIRDFLU-620x350.jpg,20240403T134500Z
2024-04-03,Govt 100 - day plan : GTRI suggests simpler e - commerce norms - Industry News,financialexpress.com,https://www.financialexpress.com/business/industry-govts-100-day-plannbspgtri-suggests-simpler-e-commerce-norms-3445001/,English,https://www.financialexpress.com/wp-content/uploads/2024/04/Godrej-2024-04-03T141256.254.png,20240403T103000Z
2024-04-03,The weight loss drug Zepbound is officially in a shortage,qz.com,https://qz.com/weight-loss-drug-zepbound-fda-shortage-eli-lilly-1851384557,English,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/ea94f81dfe51751ae0b0ce99b92504f9.jpg",20240403T190000Z
2024-04-03,FDA confirms Zepbound shortage,beckershospitalreview.com,https://www.beckershospitalreview.com/glp-1s/fda-confirms-zepbound-shortage.html,English,,20240403T191500Z
2024-04-03,"100 - day agenda for new Govt : GTRI for easy e - comm rules , national trade network to boost exports",devdiscourse.com,https://www.devdiscourse.com/article/law-order/2876541-100-day-agenda-for-new-govt-gtri-for-easy-e-comm-rules-national-trade-network-to-boost-exports,English,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/imagegallery/03_03_2020_19_04_32_3060217.jpg?&format=jpeg,20240403T061500Z
2024-04-03,Γρίπη των πτηνών : Ευρωπαϊκή υπηρεσία προειδοποιεί για κίνδυνο πανδημίας,politis.com.cy,https://politis.com.cy/politis-news/kosmos/769338/gripi-ton-ptinon-evropaiki-ypiresia-proeidopoiei-gia-kindyno-pandimias,Greek,,20240403T204500Z
2024-04-03,Indices : Stock market update : Nifty Pharma index falls 0 . 14 % in an upbeat market,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-pharma-index-falls-0-14-in-an-upbeat-market/articleshow/108994403.cms,English,"https://img.etimg.com/thumb/msid-78620279,width-1200,height-630,imgsize-275381,overlay-etmarkets/photo.jpg",20240403T061500Z
2024-04-03,БЛС : Недостигът на антидиабетни лекарства не беше преодолян с отпадането на хартиената рецепта ᐉ Новини от Fakti . bg - България,fakti.bg,https://fakti.bg/bulgaria/870051-bls-nedostigat-na-antidiabetni-lekarstva-ne-beshe-preodolan-s-otpadaneto-na-hartienata-recepta,Bulgarian,https://cdn4.focus.bg/fakti/photos/fb/1dc/bls-nedostigat-na-antidiabetni-lekarstva-ne-beshe-preodolan-s-otpadaneto-na-hartienata-recepta-1.webp,20240403T040000Z
2024-04-03,Bavarian Nordic launches mpox vaccine in United States,financialexpress.com,https://www.financialexpress.com/healthcare/pharma-healthcare/bavarian-nordic-launches-mpox-vaccine-in-united-states/3444849/,English,https://www.financialexpress.com/wp-content/uploads/2024/04/mokee.jpg,20240403T081500Z
